[NodeSet]:2980		[PeerSet]:5451		[12-bit Zone]:0 [0/s]		[Response]:            77.89%		[Queue]:471		
[NodeSet]:2980		[PeerSet]:5454		[12-bit Zone]:0 [0/s]		[Response]:            78.05%		[Queue]:487		
[NodeSet]:2980		[PeerSet]:5465		[12-bit Zone]:0 [0/s]		[Response]:            78.22%		[Queue]:484		
[NodeSet]:2980		[PeerSet]:5469		[12-bit Zone]:0 [0/s]		[Response]:            78.39%		[Queue]:481		
[NodeSet]:2980		[PeerSet]:5472		[12-bit Zone]:0 [0/s]		[Response]:            78.56%		[Queue]:478		
[NodeSet]:2980		[PeerSet]:5474		[12-bit Zone]:0 [0/s]		[Response]:            78.72%		[Queue]:470		
[NodeSet]:2980		[PeerSet]:5488		[12-bit Zone]:0 [0/s]		[Response]:            78.89%		[Queue]:478		
[NodeSet]:2980		[PeerSet]:5499		[12-bit Zone]:0 [0/s]		[Response]:            79.06%		[Queue]:475		
[NodeSet]:2980		[PeerSet]:5511		[12-bit Zone]:0 [0/s]		[Response]:            79.23%		[Queue]:472		
[NodeSet]:2980		[PeerSet]:5526		[12-bit Zone]:0 [0/s]		[Response]:            79.40%		[Queue]:488		
[NodeSet]:2980		[PeerSet]:5532		[12-bit Zone]:0 [0/s]		[Response]:            79.56%		[Queue]:485		
[NodeSet]:2980		[PeerSet]:5536		[12-bit Zone]:0 [0/s]		[Response]:            79.73%		[Queue]:482		
[NodeSet]:2980		[PeerSet]:5536		[12-bit Zone]:0 [0/s]		[Response]:            79.90%		[Queue]:466		
[NodeSet]:2980		[PeerSet]:5545		[12-bit Zone]:0 [0/s]		[Response]:            80.07%		[Queue]:485		
[NodeSet]:2980		[PeerSet]:5555		[12-bit Zone]:0 [0/s]		[Response]:            80.23%		[Queue]:474		
[NodeSet]:2980		[PeerSet]:5565		[12-bit Zone]:0 [0/s]		[Response]:            80.40%		[Queue]:485		
[NodeSet]:2980		[PeerSet]:5575		[12-bit Zone]:0 [0/s]		[Response]:            80.57%		[Queue]:482		
[NodeSet]:2980		[PeerSet]:5581		[12-bit Zone]:0 [0/s]		[Response]:            80.74%		[Queue]:471		
[NodeSet]:2980		[PeerSet]:5583		[12-bit Zone]:0 [0/s]		[Response]:            80.91%		[Queue]:487		
[NodeSet]:2980		[PeerSet]:5592		[12-bit Zone]:0 [0/s]		[Response]:            81.07%		[Queue]:484		
[NodeSet]:2980		[PeerSet]:5597		[12-bit Zone]:0 [0/s]		[Response]:            81.24%		[Queue]:481		
[NodeSet]:2980		[PeerSet]:5598		[12-bit Zone]:0 [0/s]		[Response]:            81.41%		[Queue]:478		
[NodeSet]:2980		[PeerSet]:5601		[12-bit Zone]:0 [0/s]		[Response]:            81.58%		[Queue]:486		
[NodeSet]:2980		[PeerSet]:5602		[12-bit Zone]:0 [0/s]		[Response]:            81.74%		[Queue]:470		
[NodeSet]:2980		[PeerSet]:5608		[12-bit Zone]:0 [0/s]		[Response]:            81.91%		[Queue]:486		
[NodeSet]:2980		[PeerSet]:5611		[12-bit Zone]:0 [0/s]		[Response]:            82.08%		[Queue]:483		
[NodeSet]:2980		[PeerSet]:5613		[12-bit Zone]:0 [0/s]		[Response]:            82.25%		[Queue]:464		
[NodeSet]:2980		[PeerSet]:5614		[12-bit Zone]:0 [0/s]		[Response]:            82.42%		[Queue]:483		
[NodeSet]:2980		[PeerSet]:5619		[12-bit Zone]:0 [0/s]		[Response]:            82.58%		[Queue]:480		
[NodeSet]:2980		[PeerSet]:5621		[12-bit Zone]:0 [0/s]		[Response]:            82.75%		[Queue]:488		
[NodeSet]:2980		[PeerSet]:5625		[12-bit Zone]:0 [0/s]		[Response]:            82.92%		[Queue]:485		
[NodeSet]:2980		[PeerSet]:5630		[12-bit Zone]:0 [0/s]		[Response]:            83.09%		[Queue]:482		
[NodeSet]:2980		[PeerSet]:5630		[12-bit Zone]:0 [0/s]		[Response]:            83.26%		[Queue]:471		
[NodeSet]:2980		[PeerSet]:5633		[12-bit Zone]:0 [0/s]		[Response]:            83.42%		[Queue]:487		
[NodeSet]:2980		[PeerSet]:5634		[12-bit Zone]:0 [0/s]		[Response]:            83.59%		[Queue]:484		
[NodeSet]:2980		[PeerSet]:5637		[12-bit Zone]:0 [0/s]		[Response]:            83.76%		[Queue]:481		
[NodeSet]:2980		[PeerSet]:5640		[12-bit Zone]:0 [0/s]		[Response]:            83.93%		[Queue]:470		
[NodeSet]:2980		[PeerSet]:5643		[12-bit Zone]:0 [0/s]		[Response]:            84.09%		[Queue]:486		
[NodeSet]:2980		[PeerSet]:5646		[12-bit Zone]:0 [0/s]		[Response]:            84.26%		[Queue]:483		
[NodeSet]:2980		[PeerSet]:5647		[12-bit Zone]:0 [0/s]		[Response]:            84.43%		[Queue]:480		
[NodeSet]:2980		[PeerSet]:5648		[12-bit Zone]:0 [0/s]		[Response]:            84.60%		[Queue]:477		
[NodeSet]:2980		[PeerSet]:5652		[12-bit Zone]:0 [0/s]		[Response]:            84.77%		[Queue]:474		
[NodeSet]:2980		[PeerSet]:5655		[12-bit Zone]:0 [0/s]		[Response]:            84.93%		[Queue]:471		
[NodeSet]:2980		[PeerSet]:5662		[12-bit Zone]:0 [0/s]		[Response]:            85.10%		[Queue]:487		
[NodeSet]:2980		[PeerSet]:5664		[12-bit Zone]:0 [0/s]		[Response]:            85.27%		[Queue]:484		
[NodeSet]:2980		[PeerSet]:5667		[12-bit Zone]:0 [0/s]		[Response]:            85.44%		[Queue]:481		
[NodeSet]:2980		[PeerSet]:5671		[12-bit Zone]:0 [0/s]		[Response]:            85.60%		[Queue]:478		
[NodeSet]:2980		[PeerSet]:5671		[12-bit Zone]:0 [0/s]		[Response]:            85.77%		[Queue]:486		
[NodeSet]:2980		[PeerSet]:5673		[12-bit Zone]:0 [0/s]		[Response]:            85.94%		[Queue]:483		
[NodeSet]:2982		[PeerSet]:5677		[12-bit Zone]:0 [0/s]		[Response]:            86.05%		[Queue]:480		
[NodeSet]:2982		[PeerSet]:5681		[12-bit Zone]:0 [0/s]		[Response]:            86.22%		[Queue]:487		
[NodeSet]:2982		[PeerSet]:5684		[12-bit Zone]:0 [0/s]		[Response]:            86.38%		[Queue]:484		
[NodeSet]:2982		[PeerSet]:5688		[12-bit Zone]:0 [0/s]		[Response]:            86.55%		[Queue]:481		
[NodeSet]:2982		[PeerSet]:5689		[12-bit Zone]:0 [0/s]		[Response]:            86.72%		[Queue]:478		
[NodeSet]:2982		[PeerSet]:5693		[12-bit Zone]:0 [0/s]		[Response]:            86.89%		[Queue]:475		
[NodeSet]:2982		[PeerSet]:5694		[12-bit Zone]:0 [0/s]		[Response]:            87.06%		[Queue]:472		
[NodeSet]:2982		[PeerSet]:5700		[12-bit Zone]:0 [0/s]		[Response]:            87.22%		[Queue]:488		
[NodeSet]:2982		[PeerSet]:5707		[12-bit Zone]:0 [0/s]		[Response]:            87.39%		[Queue]:485		
[NodeSet]:2982		[PeerSet]:5715		[12-bit Zone]:0 [0/s]		[Response]:            87.56%		[Queue]:482		
[NodeSet]:2982		[PeerSet]:5732		[12-bit Zone]:0 [0/s]		[Response]:            87.73%		[Queue]:479		
[NodeSet]:2982		[PeerSet]:5738		[12-bit Zone]:0 [0/s]		[Response]:            87.89%		[Queue]:476		
[NodeSet]:2982		[PeerSet]:5745		[12-bit Zone]:0 [0/s]		[Response]:            88.06%		[Queue]:473		
[NodeSet]:2982		[PeerSet]:5754		[12-bit Zone]:0 [0/s]		[Response]:            88.23%		[Queue]:470		
[NodeSet]:2982		[PeerSet]:5767		[12-bit Zone]:0 [0/s]		[Response]:            88.40%		[Queue]:486		
[NodeSet]:2982		[PeerSet]:5773		[12-bit Zone]:0 [0/s]		[Response]:            88.56%		[Queue]:483		
[NodeSet]:2982		[PeerSet]:5778		[12-bit Zone]:0 [0/s]		[Response]:            88.73%		[Queue]:480		
[NodeSet]:2982		[PeerSet]:5783		[12-bit Zone]:0 [0/s]		[Response]:            88.90%		[Queue]:477		
[NodeSet]:2982		[PeerSet]:5784		[12-bit Zone]:0 [0/s]		[Response]:            89.07%		[Queue]:474		
[NodeSet]:2982		[PeerSet]:5789		[12-bit Zone]:0 [0/s]		[Response]:            89.24%		[Queue]:471		
[NodeSet]:2982		[PeerSet]:5795		[12-bit Zone]:0 [0/s]		[Response]:            89.40%		[Queue]:487		
[NodeSet]:2982		[PeerSet]:5804		[12-bit Zone]:0 [0/s]		[Response]:            89.57%		[Queue]:484		
[NodeSet]:2982		[PeerSet]:5811		[12-bit Zone]:0 [0/s]		[Response]:            89.74%		[Queue]:481		
[NodeSet]:2982		[PeerSet]:5817		[12-bit Zone]:0 [0/s]		[Response]:            89.91%		[Queue]:478		
[NodeSet]:2982		[PeerSet]:5817		[12-bit Zone]:0 [0/s]		[Response]:            90.07%		[Queue]:475		
[NodeSet]:2982		[PeerSet]:5819		[12-bit Zone]:0 [0/s]		[Response]:            90.24%		[Queue]:472		
[NodeSet]:2982		[PeerSet]:5826		[12-bit Zone]:0 [0/s]		[Response]:            90.41%		[Queue]:488		
[NodeSet]:2982		[PeerSet]:5829		[12-bit Zone]:0 [0/s]		[Response]:            90.58%		[Queue]:461		
[NodeSet]:2982		[PeerSet]:5834		[12-bit Zone]:0 [0/s]		[Response]:            90.74%		[Queue]:477		
[NodeSet]:2982		[PeerSet]:5841		[12-bit Zone]:0 [0/s]		[Response]:            90.91%		[Queue]:474		
[NodeSet]:2982		[PeerSet]:5845		[12-bit Zone]:0 [0/s]		[Response]:            91.08%		[Queue]:471		
[NodeSet]:2982		[PeerSet]:5847		[12-bit Zone]:0 [0/s]		[Response]:            91.25%		[Queue]:487		
[NodeSet]:2982		[PeerSet]:5852		[12-bit Zone]:0 [0/s]		[Response]:            91.42%		[Queue]:484		
[NodeSet]:2982		[PeerSet]:5858		[12-bit Zone]:0 [0/s]		[Response]:            91.58%		[Queue]:481		
[NodeSet]:2982		[PeerSet]:5861		[12-bit Zone]:0 [0/s]		[Response]:            91.75%		[Queue]:470		
[NodeSet]:2982		[PeerSet]:5865		[12-bit Zone]:0 [0/s]		[Response]:            91.92%		[Queue]:462		
[NodeSet]:2982		[PeerSet]:5867		[12-bit Zone]:0 [0/s]		[Response]:            92.09%		[Queue]:478		
[NodeSet]:2982		[PeerSet]:5873		[12-bit Zone]:0 [0/s]		[Response]:            92.25%		[Queue]:475		
[NodeSet]:2983		[PeerSet]:5874		[12-bit Zone]:0 [0/s]		[Response]:            92.39%		[Queue]:472		
[NodeSet]:2983		[PeerSet]:5878		[12-bit Zone]:0 [0/s]		[Response]:            92.56%		[Queue]:488		
[NodeSet]:2983		[PeerSet]:5885		[12-bit Zone]:0 [0/s]		[Response]:            92.73%		[Queue]:485		
[NodeSet]:2984		[PeerSet]:5886		[12-bit Zone]:0 [0/s]		[Response]:            92.86%		[Queue]:485		
[NodeSet]:2984		[PeerSet]:5894		[12-bit Zone]:0 [0/s]		[Response]:            93.03%		[Queue]:482		
[NodeSet]:2984		[PeerSet]:5899		[12-bit Zone]:0 [0/s]		[Response]:            93.20%		[Queue]:471		
[NodeSet]:2984		[PeerSet]:5908		[12-bit Zone]:0 [0/s]		[Response]:            93.36%		[Queue]:487		
[NodeSet]:2984		[PeerSet]:5909		[12-bit Zone]:0 [0/s]		[Response]:            93.53%		[Queue]:484		
[NodeSet]:2984		[PeerSet]:5918		[12-bit Zone]:0 [0/s]		[Response]:            93.70%		[Queue]:481		
[NodeSet]:2984		[PeerSet]:5922		[12-bit Zone]:0 [0/s]		[Response]:            93.87%		[Queue]:478		
[NodeSet]:2984		[PeerSet]:5932		[12-bit Zone]:0 [0/s]		[Response]:            94.03%		[Queue]:475		
[NodeSet]:2984		[PeerSet]:5934		[12-bit Zone]:0 [0/s]		[Response]:            94.20%		[Queue]:472		
[NodeSet]:2984		[PeerSet]:5939		[12-bit Zone]:0 [0/s]		[Response]:            94.37%		[Queue]:488		
[NodeSet]:2984		[PeerSet]:5942		[12-bit Zone]:0 [0/s]		[Response]:            94.54%		[Queue]:485		
[NodeSet]:2984		[PeerSet]:5946		[12-bit Zone]:0 [0/s]		[Response]:            94.71%		[Queue]:482		
[NodeSet]:2984		[PeerSet]:5946		[12-bit Zone]:0 [0/s]		[Response]:            94.87%		[Queue]:458		
[NodeSet]:2984		[PeerSet]:5957		[12-bit Zone]:0 [0/s]		[Response]:            95.04%		[Queue]:466		
[NodeSet]:2984		[PeerSet]:5959		[12-bit Zone]:0 [0/s]		[Response]:            95.21%		[Queue]:482		
[NodeSet]:2984		[PeerSet]:5959		[12-bit Zone]:0 [0/s]		[Response]:            95.38%		[Queue]:482		
[NodeSet]:2984		[PeerSet]:5960		[12-bit Zone]:0 [0/s]		[Response]:            95.54%		[Queue]:471		
[NodeSet]:2984		[PeerSet]:5967		[12-bit Zone]:0 [0/s]		[Response]:            95.71%		[Queue]:487		
[NodeSet]:2984		[PeerSet]:5969		[12-bit Zone]:0 [0/s]		[Response]:            95.88%		[Queue]:479		
[NodeSet]:2984		[PeerSet]:5972		[12-bit Zone]:0 [0/s]		[Response]:            96.05%		[Queue]:476		
[NodeSet]:2984		[PeerSet]:5974		[12-bit Zone]:0 [0/s]		[Response]:            96.21%		[Queue]:473		
[NodeSet]:2984		[PeerSet]:5976		[12-bit Zone]:0 [0/s]		[Response]:            96.38%		[Queue]:470		
[NodeSet]:2984		[PeerSet]:5976		[12-bit Zone]:0 [0/s]		[Response]:            96.55%		[Queue]:470		
[NodeSet]:2984		[PeerSet]:5982		[12-bit Zone]:0 [0/s]		[Response]:            96.72%		[Queue]:486		
[NodeSet]:2984		[PeerSet]:5984		[12-bit Zone]:0 [0/s]		[Response]:            96.88%		[Queue]:478		
[NodeSet]:2984		[PeerSet]:5987		[12-bit Zone]:0 [0/s]		[Response]:            97.05%		[Queue]:475		
[NodeSet]:2984		[PeerSet]:5988		[12-bit Zone]:0 [0/s]		[Response]:            97.22%		[Queue]:483		
[NodeSet]:2984		[PeerSet]:5991		[12-bit Zone]:0 [0/s]		[Response]:            97.39%		[Queue]:475		
[NodeSet]:2984		[PeerSet]:5993		[12-bit Zone]:0 [0/s]		[Response]:            97.55%		[Queue]:486		
[NodeSet]:2984		[PeerSet]:5993		[12-bit Zone]:0 [0/s]		[Response]:            97.72%		[Queue]:470		
[NodeSet]:2984		[PeerSet]:5995		[12-bit Zone]:0 [0/s]		[Response]:            97.89%		[Queue]:470		
[NodeSet]:2984		[PeerSet]:5996		[12-bit Zone]:0 [0/s]		[Response]:            98.06%		[Queue]:462		
[NodeSet]:2984		[PeerSet]:5999		[12-bit Zone]:0 [0/s]		[Response]:            98.22%		[Queue]:481		
[NodeSet]:2984		[PeerSet]:6002		[12-bit Zone]:0 [0/s]		[Response]:            98.39%		[Queue]:473		
[NodeSet]:2984		[PeerSet]:6021		[12-bit Zone]:0 [0/s]		[Response]:            98.56%		[Queue]:470		
[NodeSet]:2984		[PeerSet]:6026		[12-bit Zone]:0 [0/s]		[Response]:            98.73%		[Queue]:486		
[NodeSet]:2984		[PeerSet]:6027		[12-bit Zone]:0 [0/s]		[Response]:            98.89%		[Queue]:483		
[NodeSet]:2984		[PeerSet]:6033		[12-bit Zone]:0 [0/s]		[Response]:            99.06%		[Queue]:480		
[NodeSet]:2984		[PeerSet]:6038		[12-bit Zone]:0 [0/s]		[Response]:            99.23%		[Queue]:477		
[NodeSet]:2984		[PeerSet]:6038		[12-bit Zone]:0 [0/s]		[Response]:            99.40%		[Queue]:472		
[NodeSet]:2984		[PeerSet]:6038		[12-bit Zone]:0 [0/s]		[Response]:            99.56%		[Queue]:467		
[NodeSet]:2984		[PeerSet]:6040		[12-bit Zone]:0 [0/s]		[Response]:            99.73%		[Queue]:483		
[NodeSet]:2984		[PeerSet]:6043		[12-bit Zone]:0 [0/s]		[Response]:            99.90%		[Queue]:472		
[NodeSet]:2984		[PeerSet]:6053		[12-bit Zone]:0 [0/s]		[Response]:            100.07%		[Queue]:488		
[NodeSet]:2984		[PeerSet]:6064		[12-bit Zone]:0 [0/s]		[Response]:            100.23%		[Queue]:469		
[NodeSet]:2984		[PeerSet]:6067		[12-bit Zone]:0 [0/s]		[Response]:            100.40%		[Queue]:488		
[NodeSet]:2984		[PeerSet]:6067		[12-bit Zone]:0 [0/s]		[Response]:            100.57%		[Queue]:485		
[NodeSet]:2984		[PeerSet]:6069		[12-bit Zone]:0 [0/s]		[Response]:            100.74%		[Queue]:485		
[NodeSet]:2984		[PeerSet]:6072		[12-bit Zone]:0 [0/s]		[Response]:            100.90%		[Queue]:474		
[NodeSet]:2984		[PeerSet]:6076		[12-bit Zone]:0 [0/s]		[Response]:            101.07%		[Queue]:474		
[NodeSet]:2984		[PeerSet]:6080		[12-bit Zone]:0 [0/s]		[Response]:            101.24%		[Queue]:474		
[NodeSet]:2984		[PeerSet]:6089		[12-bit Zone]:0 [0/s]		[Response]:            101.41%		[Queue]:471		
[NodeSet]:2984		[PeerSet]:6091		[12-bit Zone]:0 [0/s]		[Response]:            101.58%		[Queue]:487		
[NodeSet]:2984		[PeerSet]:6094		[12-bit Zone]:0 [0/s]		[Response]:            101.74%		[Queue]:484		
[NodeSet]:2984		[PeerSet]:6104		[12-bit Zone]:0 [0/s]		[Response]:            101.91%		[Queue]:473		
[NodeSet]:2984		[PeerSet]:6106		[12-bit Zone]:0 [0/s]		[Response]:            102.08%		[Queue]:473		
[NodeSet]:2984		[PeerSet]:6110		[12-bit Zone]:0 [0/s]		[Response]:            102.25%		[Queue]:481		
[NodeSet]:2984		[PeerSet]:6114		[12-bit Zone]:0 [0/s]		[Response]:            102.41%		[Queue]:478		
[NodeSet]:2984		[PeerSet]:6116		[12-bit Zone]:0 [0/s]		[Response]:            102.58%		[Queue]:470		
[NodeSet]:2984		[PeerSet]:6122		[12-bit Zone]:0 [0/s]		[Response]:            102.75%		[Queue]:486		
[NodeSet]:2988		[PeerSet]:6131		[12-bit Zone]:0 [0/s]		[Response]:            102.78%		[Queue]:483		
[NodeSet]:2988		[PeerSet]:6132		[12-bit Zone]:0 [0/s]		[Response]:            102.95%		[Queue]:480		
[NodeSet]:2988		[PeerSet]:6139		[12-bit Zone]:0 [0/s]		[Response]:            103.11%		[Queue]:477		
[NodeSet]:2988		[PeerSet]:6143		[12-bit Zone]:0 [0/s]		[Response]:            103.28%		[Queue]:474		
[NodeSet]:2988		[PeerSet]:6149		[12-bit Zone]:0 [0/s]		[Response]:            103.45%		[Queue]:471		
[NodeSet]:2988		[PeerSet]:6156		[12-bit Zone]:0 [0/s]		[Response]:            103.61%		[Queue]:487		
[NodeSet]:2988		[PeerSet]:6159		[12-bit Zone]:0 [0/s]		[Response]:            103.78%		[Queue]:484		
[NodeSet]:2988		[PeerSet]:6165		[12-bit Zone]:0 [0/s]		[Response]:            103.95%		[Queue]:481		
[NodeSet]:2988		[PeerSet]:6170		[12-bit Zone]:0 [0/s]		[Response]:            104.12%		[Queue]:470		
[NodeSet]:2988		[PeerSet]:6171		[12-bit Zone]:0 [0/s]		[Response]:            104.28%		[Queue]:462		
[NodeSet]:2988		[PeerSet]:6181		[12-bit Zone]:0 [0/s]		[Response]:            104.45%		[Queue]:478		
[NodeSet]:2988		[PeerSet]:6186		[12-bit Zone]:0 [0/s]		[Response]:            104.62%		[Queue]:475		
[NodeSet]:2988		[PeerSet]:6189		[12-bit Zone]:0 [0/s]		[Response]:            104.79%		[Queue]:464		
[NodeSet]:2988		[PeerSet]:6190		[12-bit Zone]:0 [0/s]		[Response]:            104.95%		[Queue]:475		
[NodeSet]:2988		[PeerSet]:6197		[12-bit Zone]:0 [0/s]		[Response]:            105.12%		[Queue]:483		
[NodeSet]:2988		[PeerSet]:6204		[12-bit Zone]:0 [0/s]		[Response]:            105.29%		[Queue]:480		
[NodeSet]:2988		[PeerSet]:6205		[12-bit Zone]:0 [0/s]		[Response]:            105.46%		[Queue]:469		
[NodeSet]:2988		[PeerSet]:6208		[12-bit Zone]:0 [0/s]		[Response]:            105.62%		[Queue]:469		
[NodeSet]:2988		[PeerSet]:6208		[12-bit Zone]:0 [0/s]		[Response]:            105.79%		[Queue]:472		
2636
[NodeSet]:2988		[PeerSet]:6211		[12-bit Zone]:0 [0/s]		[Response]:            105.92%		[Queue]:465		
